InputText,id,Text,type
SweepIn Threshold K_PLI Saving Account Privy,38,"<strong>Privy Customer Savings Account: </strong>K_PLI
<strong>Sweep In Threshold : </strong>1.5 Lac
<strong> : </strong>
<strong>Sweep Out Threshold : </strong>2 Lac

",text
SweepIn Threshold K_PLO Saving Account Privy,39,"<strong>Privy Customer Savings Account: </strong>K_PLO
<strong>Sweep In Threshold : </strong>1.5 Lac
<strong> : </strong>
<strong>Sweep Out Threshold : </strong>2 Lac

",text
SweepIn Threshold KPLB Saving Account Privy,40,"<strong>Privy Customer Savings Account: </strong>KPLB
<strong>Sweep In Threshold : </strong>1.5 Lac
<strong> : </strong>
<strong>Sweep Out Threshold : </strong>2 Lac

",text
SweepIn Threshold KPLOP Saving Account Privy,41,"<strong>Privy Customer Savings Account: </strong>KPLOP
<strong>Sweep In Threshold : </strong>1.5 Lac
<strong> : </strong>
<strong>Sweep Out Threshold : </strong>2 Lac

",text
SweepOut Threshold K_ASC Saving Account Privy,42,"<strong>Privy Customer Savings Account: </strong>K_ASC
<strong>Sweep In Threshold : </strong>1.5 Lac
<strong> : </strong>
<strong>Sweep Out Threshold : </strong>2 Lac

",text
SweepOut Threshold K_PL Saving Account Privy,43,"<strong>Privy Customer Savings Account: </strong>K_PL
<strong>Sweep In Threshold : </strong>1.5 Lac
<strong> : </strong>
<strong>Sweep Out Threshold : </strong>2 Lac

",text
SweepOut Threshold K_PLI Saving Account Privy,44,"<strong>Privy Customer Savings Account: </strong>K_PLI
<strong>Sweep In Threshold : </strong>1.5 Lac
<strong> : </strong>
<strong>Sweep Out Threshold : </strong>2 Lac

",text
SweepOut Threshold K_PLO Saving Account Privy,45,"<strong>Privy Customer Savings Account: </strong>K_PLO
<strong>Sweep In Threshold : </strong>1.5 Lac
<strong> : </strong>
<strong>Sweep Out Threshold : </strong>2 Lac

",text
SweepOut Threshold KPLB Saving Account Privy,46,"<strong>Privy Customer Savings Account: </strong>KPLB
<strong>Sweep In Threshold : </strong>1.5 Lac
<strong> : </strong>
<strong>Sweep Out Threshold : </strong>2 Lac

",text
SweepOut Threshold KPLOP Saving Account Privy,47,"<strong>Privy Customer Savings Account: </strong>KPLOP
<strong>Sweep In Threshold : </strong>1.5 Lac
<strong> : </strong>
<strong>Sweep Out Threshold : </strong>2 Lac

",text
Revised SweepIn Limit Ace Saving Account Product,48,"<strong>SA / saving account: </strong>Ace
<strong>revise Sweep In : </strong>50000.0
<strong>revise Sweep Out : </strong>100000.0

",text
Revised SweepIn Limit Classic Saving Account Product,49,"<strong>SA / saving account: </strong>Classic
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Revised SweepIn Limit Edge Saving Account Product,50,"<strong>SA / saving account: </strong>Edge
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Revised SweepIn Limit JIFI Saver Saving Account Product,51,"<strong>SA / saving account: </strong>JIFI SAVER
<strong>revise Sweep In : </strong>50000.0
<strong>revise Sweep Out : </strong>50000.0

<strong>SA / saving account: </strong>JIFI
<strong>revise Sweep In : </strong>25000.0
<strong>revise Sweep Out : </strong>25000.0

",text
Revised SweepIn Limit JIFI Saving Account Product,52,"<strong>SA / saving account: </strong>JIFI
<strong>revise Sweep In : </strong>25000.0
<strong>revise Sweep Out : </strong>25000.0

",text
Revised SweepIn Limit Neo Saving Account Product,53,"<strong>SA / saving account: </strong>JIFI SAVER
<strong>revise Sweep In : </strong>50000.0
<strong>revise Sweep Out : </strong>50000.0

<strong>SA / saving account: </strong>Sanman
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Revised SweepIn Limit Nova Saving Account Product,54,"<strong>SA / saving account: </strong>Nova
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Revised SweepIn Limit Platina Saving Account Product,55,"<strong>SA / saving account: </strong>Platina
<strong>revise Sweep In : </strong>100000.0
<strong>revise Sweep Out : </strong>200000.0

",text
Revised SweepIn Limit Pro Saving Account Product,56,"<strong>SA / saving account: </strong>Pro
<strong>revise Sweep In : </strong>20000.0
<strong>revise Sweep Out : </strong>40000.0

",text
Revised SweepIn Limit Sanman Saving Account Product,57,"<strong>SA / saving account: </strong>Sanman
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Revised SweepIn Limit Synergy Saving Account Product,58,"<strong>SA / saving account: </strong>Synergy
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Revised SweepOut Limit Ace Saving Account Product,59,"<strong>SA / saving account: </strong>Ace
<strong>revise Sweep In : </strong>50000.0
<strong>revise Sweep Out : </strong>100000.0

",text
Revised SweepOut Limit Classic Saving Account Product,60,"<strong>SA / saving account: </strong>Classic
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Revised SweepOut Limit Edge Saving Account Product,61,"<strong>SA / saving account: </strong>Edge
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Revised SweepOut Limit JIFI Saver Saving Account Product,62,"<strong>SA / saving account: </strong>JIFI SAVER
<strong>revise Sweep In : </strong>50000.0
<strong>revise Sweep Out : </strong>50000.0

<strong>SA / saving account: </strong>JIFI
<strong>revise Sweep In : </strong>25000.0
<strong>revise Sweep Out : </strong>25000.0

",text
Revised SweepOut Limit JIFI Saving Account Product,63,"<strong>SA / saving account: </strong>JIFI
<strong>revise Sweep In : </strong>25000.0
<strong>revise Sweep Out : </strong>25000.0

",text
Revised SweepOut Limit Neo Saving Account Product,64,"<strong>SA / saving account: </strong>JIFI SAVER
<strong>revise Sweep In : </strong>50000.0
<strong>revise Sweep Out : </strong>50000.0

",text
Revised SweepOut Limit Nova Saving Account Product,65,"<strong>SA / saving account: </strong>Nova
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Revised SweepOut Limit Platina Saving Account Product,66,"<strong>SA / saving account: </strong>Platina
<strong>revise Sweep In : </strong>100000.0
<strong>revise Sweep Out : </strong>200000.0

",text
Revised SweepOut Limit Pro Saving Account Product,67,"<strong>SA / saving account: </strong>Pro
<strong>revise Sweep In : </strong>20000.0
<strong>revise Sweep Out : </strong>40000.0

",text
Revised SweepOut Limit Sanman Saving Account Product,68,"<strong>SA / saving account: </strong>Sanman
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Revised SweepOut Limit Synergy Saving Account Product,69,"<strong>SA / saving account: </strong>Synergy
<strong>revise Sweep In : </strong>10000.0
<strong>revise Sweep Out : </strong>20000.0

",text
Alerts eligibility Either OR Survivor,70,"<strong>Mode of Operation : </strong>Either OR Survivor 
<strong>Alerts will be sent to: </strong>First Holder only 
<strong>Charges will be levied to: </strong>1st Holder only

",text
Alerts eligibility for Joint,71,"<strong>Mode of Operation : </strong>Joint 
<strong>Alerts will be sent to: </strong>All Holders
<strong>Charges will be levied to: </strong>1st Holder only

",text
Alerts eligibility for Singly/SOW,72,"<strong>Mode of Operation : </strong>Singly/SOW
<strong>Alerts will be sent to: </strong>Single Holder 
<strong>Charges will be levied to: </strong>Sole Holder

",text
Alerts eligibility for Mandate,73,"<strong>Mode of Operation : </strong>Mandate
<strong>Alerts will be sent to: </strong>Mandate will not be in receipt of any Alerts , the same will only be received by the Account holder 
<strong>Charges will be levied to: </strong>1st Account Holder

",text
Alerts eligibility for Minor,74,"<strong>Mode of Operation : </strong>Minor 
<strong>Alerts will be sent to: </strong>Guardian 
<strong>Charges will be levied to: </strong>Minor Account

",text
Alerts eligibility for Non- Individual Customers,75,"<strong>Mode of Operation : </strong>Non- Individual Customers
<strong>Alerts will be sent to: </strong>As set by the customer
<strong>Charges will be levied to: </strong>Charge will be levied for each AUS to whom alert is being sent (Example if 2 AUS is being sent alert, account will be charged twice as per GSFC for both AUS)

",text
Alerts sent to incase of Either OR Survivor,76,"<strong>Mode of Operation : </strong>Either OR Survivor 
<strong>Alerts will be sent to: </strong>First Holder only 
<strong>Charges will be levied to: </strong>1st Holder only

",text
Alerts sent to incase of Jointly,77,"<strong>Mode of Operation : </strong>Joint 
<strong>Alerts will be sent to: </strong>All Holders
<strong>Charges will be levied to: </strong>1st Holder only

",text
Alerts sent to incase of Mandate,78,"<strong>Mode of Operation : </strong>Mandate
<strong>Alerts will be sent to: </strong>Mandate will not be in receipt of any Alerts , the same will only be received by the Account holder 
<strong>Charges will be levied to: </strong>1st Account Holder

",text
Alerts sent to incase of Minor,79,"<strong>Mode of Operation : </strong>Minor 
<strong>Alerts will be sent to: </strong>Guardian 
<strong>Charges will be levied to: </strong>Minor Account

",text
Alerts sent to incase of Non- Individual Customers,80,"<strong>Mode of Operation : </strong>Non- Individual Customers
<strong>Alerts will be sent to: </strong>As set by the customer
<strong>Charges will be levied to: </strong>Charge will be levied for each AUS to whom alert is being sent (Example if 2 AUS is being sent alert, account will be charged twice as per GSFC for both AUS)

",text
Alerts sent to incase of Singly/SOW,81,"<strong>Mode of Operation : </strong>Singly/SOW
<strong>Alerts will be sent to: </strong>Single Holder 
<strong>Charges will be levied to: </strong>Sole Holder

",text
Charges for alerts in case of Either OR Survivor,82,"<strong>Mode of Operation : </strong>Either OR Survivor 
<strong>Alerts will be sent to: </strong>First Holder only 
<strong>Charges will be levied to: </strong>1st Holder only

",text
Charges for alerts in case of Jointly,83,"<strong>Mode of Operation : </strong>Joint 
<strong>Alerts will be sent to: </strong>All Holders
<strong>Charges will be levied to: </strong>1st Holder only

",text
Charges for alerts in case of Mandate,84,"<strong>Mode of Operation : </strong>Mandate
<strong>Alerts will be sent to: </strong>Mandate will not be in receipt of any Alerts , the same will only be received by the Account holder 
<strong>Charges will be levied to: </strong>1st Account Holder

",text
Charges for alerts in case of Minor,85,"<strong>Mode of Operation : </strong>Minor 
<strong>Alerts will be sent to: </strong>Guardian 
<strong>Charges will be levied to: </strong>Minor Account

",text
Charges for alerts in case of Non- Individual Customers,86,"<strong>Mode of Operation : </strong>Non- Individual Customers
<strong>Alerts will be sent to: </strong>As set by the customer
<strong>Charges will be levied to: </strong>Charge will be levied for each AUS to whom alert is being sent (Example if 2 AUS is being sent alert, account will be charged twice as per GSFC for both AUS)

",text
Charges for alerts in case of Singly/SOW,87,"<strong>Mode of Operation : </strong>Singly/SOW
<strong>Alerts will be sent to: </strong>Single Holder 
<strong>Charges will be levied to: </strong>Sole Holder

",text
Application Link for Access to Omni Docs | AOF retrieval,88,"<strong>Applications : </strong>Access to Omni Docs | AOF retrieval 
<strong>Links : </strong><a href=""https://10.10.3.43:9443/omnidocs/login.jsp"" target=""_blank"">https://10.10.3.43:9443/omnidocs/login.jsp</a>
<strong>Notes : </strong>User Name & Password would be same as your windows credentials.

",text
Application Link for Accosa Net Card,89,"<strong>Applications : </strong>Accosa - Net Card
<strong>Links : </strong><a href=""https://kotakecard.enstage.com/csr/index.jsp"" target=""_blank"">https://kotakecard.enstage.com/csr/index.jsp</a>
<strong>Notes : </strong>

",text
Application Link for All in One TXN's,90,"<strong>Applications : </strong>All in One TXN's
<strong>Links : </strong><a href=""http://x365024.kmbl.kg/pls/ba3/PORTALAPPS.NBCIF_D_FINACLE_TRANSACTIONS.show?p_arg_names=v_from_date&p_arg_values=01-sep-13&p_Arg_names=v_to_date&p_arg_values=31-Dec-17&p_arg_names=x_apac&p_arg_values=00000000"" target=""_blank"">http://x365024.kmbl.kg/pls/ba3/PORTALAPPS.NBCIF_D_FINACLE_TRANSACTIONS.show?p_arg_names=v_from_date&p_arg_values=01-sep-13&p_Arg_names=v_to_date&p_arg_values=31-Dec-17&p_arg_names=x_apac&p_arg_values=00000000</a>
<strong>Notes : </strong>Instead of Zero's Mention the Acc no after the equal(=) 

",text
Application Link for AMB/AQB Details,91,"<strong>Applications : </strong>AMB/AQB Details
<strong>Links : </strong><a href=""http://10.10.4.68/Reports/Pages/Report.aspx?ItemPath=%2fFINACLE%2fBalance+to+be+maintained+Report"" target=""_blank"">http://10.10.4.68/Reports/Pages/Report.aspx?ItemPath=%2fFINACLE%2fBalance+to+be+maintained+Report</a> 
<strong>Notes : </strong>

",text
Application Link for ASBA,92,"<strong>Applications : </strong>ASBA
<strong>Links : </strong><a href=""http://10.10.3.230/Accounts.aspx/Logon"" target=""_blank"">http://10.10.3.230/Accounts.aspx/Logon</a>
<strong>Notes : </strong>

",text
Application Link for C2R NR Ops,93,"<strong>Applications : </strong>C2R - NR Ops
<strong>Links : </strong><a href=""http://10.10.3.251/NROPS/FW/Default.aspx?ReturnUrl=%2fNROPS%2fFW%2fSystem%2fReportsHome.aspx"" target=""_blank"">http://10.10.3.251/NROPS/FW/Default.aspx?ReturnUrl=%2fNROPS%2fFW%2fSystem%2fReportsHome.aspx</a>
<strong>Notes : </strong>

",text
Application Link for CCC View,94,"<strong>Applications : </strong>CCC View 
<strong>Links : </strong><a href=""http://10.10.4.68/Reports/Pages/Report.aspx?ItemPath=%2fbankapps_rpt%2fBCIF_CCC_PARTY_VIEW"" target=""_blank"">http://10.10.4.68/Reports/Pages/Report.aspx?ItemPath=%2fbankapps_rpt%2fBCIF_CCC_PARTY_VIEW</a>
<strong>Notes : </strong>

",text
Application Link for Channel One View,95,"<strong>Applications : </strong>Channels
<strong>Links : </strong><a href=""http://10.10.22.54/Kotak.Channels_BCIF/System/InnerHome.aspx?sessionid=Q8RhscI4xE3METKp9XbiAWFMcy7l2QMTvJ5JRrIGuaSsDfCIFEpgbkwDwaHooDEl05D85a%2bSobQsQxjfTVlQxlcqx5KJkAyKdGSlFoTwlqs%3d&GID=7muzX/mPiRh1Krxy6FRwIw=="" target=""_blank"">http://10.10.22.54/Kotak.Channels_BCIF/System/InnerHome.aspx?sessionid=Q8RhscI4xE3METKp9XbiAWFMcy7l2QMTvJ5JRrIGuaSsDfCIFEpgbkwDwaHooDEl05D85a%2bSobQsQxjfTVlQxlcqx5KJkAyKdGSlFoTwlqs%3d&GID=7muzX/mPiRh1Krxy6FRwIw==</a>
<strong>Notes : </strong>

<strong>Applications : </strong>Channel One View
<strong>Links : </strong><a href=""http://10.10.22.64/Kotak.Channel//System/InnerHome.aspx?sessionid=Q8RhscI4xE3METKp9XbiAWFMcy7l2QMTvJ5JRrIGuaSsDfCIFEpgbkwDwaHooDEl05D85a%2bSobQsQxjfTVlQxlcqx5KJkAyKdGSlFoTwlqs%3d&GID=7muzX/mPiRh1Krxy6FRwIw=="" target=""_blank"">http://10.10.22.64/Kotak.Channel//System/InnerHome.aspx?sessionid=Q8RhscI4xE3METKp9XbiAWFMcy7l2QMTvJ5JRrIGuaSsDfCIFEpgbkwDwaHooDEl05D85a%2bSobQsQxjfTVlQxlcqx5KJkAyKdGSlFoTwlqs%3d&GID=7muzX/mPiRh1Krxy6FRwIw==</a>
<strong>Notes : </strong>

",text
Application Link for Channels,96,"<strong>Applications : </strong>Channels
<strong>Links : </strong><a href=""http://10.10.22.54/Kotak.Channels_BCIF/System/InnerHome.aspx?sessionid=Q8RhscI4xE3METKp9XbiAWFMcy7l2QMTvJ5JRrIGuaSsDfCIFEpgbkwDwaHooDEl05D85a%2bSobQsQxjfTVlQxlcqx5KJkAyKdGSlFoTwlqs%3d&GID=7muzX/mPiRh1Krxy6FRwIw=="" target=""_blank"">http://10.10.22.54/Kotak.Channels_BCIF/System/InnerHome.aspx?sessionid=Q8RhscI4xE3METKp9XbiAWFMcy7l2QMTvJ5JRrIGuaSsDfCIFEpgbkwDwaHooDEl05D85a%2bSobQsQxjfTVlQxlcqx5KJkAyKdGSlFoTwlqs%3d&GID=7muzX/mPiRh1Krxy6FRwIw==</a>
<strong>Notes : </strong>

",text
Application Link for CTI,97,"<strong>Applications : </strong>CTI
<strong>Links : </strong><a href=""http://10.22.135.28/KotakAdminApplication_V3/login.aspx"" target=""_blank"">http://10.22.135.28/KotakAdminApplication_V3/login.aspx</a>
<strong>Notes : </strong>

",text
Application Link for DCMS,98,"<strong>Applications : </strong>DCMS
<strong>Links : </strong>Link 1
Link 2
Link 3
<strong>Notes : </strong>

",text
Application Link for Dot Net,99,"<strong>Applications : </strong>Dot Net
<strong>Links : </strong>Link1 - <a href=""http://10.10.22.64"" target=""_blank"">http://10.10.22.64</a>
Link2 - <a href=""http://10.10.22.54"" target=""_blank"">http://10.10.22.54</a>
Link3 - <a href=""http://10.10.22.174"" target=""_blank"">http://10.10.22.174</a>
<strong>Notes : </strong>

",text
Application Link for DOTNET/Voucher,100,"<strong>Applications : </strong>DOTNET/Voucher
<strong>Links : </strong><a href=""http://10.10.22.54/evoucher/System/default.aspx#"" target=""_blank"">http://10.10.22.54/evoucher/System/default.aspx#</a>
<strong>Notes : </strong>

",text
Application Link for DP Secure,101,"<strong>Applications : </strong>DP Secure
<strong>Links : </strong><a href=""http://dpapps1.prod.kotak.int/nsdlclient/"" target=""_blank"">http://dpapps1.prod.kotak.int/nsdlclient/</a>
<strong>Notes : </strong>

",text
Application Link for eATS,102,"<strong>Applications : </strong>eATS
<strong>Links : </strong><a href=""http://emuster/eATS/System/Login.ASPX?Reason="" target=""_blank"">http://emuster/eATS/System/Login.ASPX?Reason=</a>
<strong>Notes : </strong>

",text
Application Link for E-Vocuher,103,"<strong>Applications : </strong>E-Vocuher 
<strong>Links : </strong><a href=""http://10.10.23.100/Kotakframework/Default.aspx"" target=""_blank"">http://10.10.23.100/Kotakframework/Default.aspx</a>
<strong>Notes : </strong>

",text
Application Link for Finacle,104,"<strong>Applications : </strong>Finacle
<strong>Links : </strong><a href=""https://cbscore.kotak.com:8080/SSO/ui/SSOLogin.html"" target=""_blank"">https://cbscore.kotak.com:8080/SSO/ui/SSOLogin.html</a>
<strong>Notes : </strong>

",text
Application Link for HRMS (Use only on Google Chrome),105,"<strong>Applications : </strong>HRMS (Use only on Google Chrome)
<strong>Links : </strong><a href=""https://hcbt.hcm.em2.oraclecloud.com/hcmCore/faces/HcmFusionHome"" target=""_blank"">https://hcbt.hcm.em2.oraclecloud.com/hcmCore/faces/HcmFusionHome</a>
<strong>Notes : </strong>

",text
Application Link for KWTC,106,"<strong>Applications : </strong>KWTC
<strong>Links : </strong><a href=""https://prepaidtravel.kotak.com/conebase/kotak/html"" target=""_blank"">https://prepaidtravel.kotak.com/conebase/kotak/html</a> 
<strong>Notes : </strong>

",text
Application Link for Metagrid,107,"<strong>Applications : </strong>Metagrid
<strong>Links : </strong><a href=""https://bullion.kmbl.kg:6443/mgeretail/Login.htm"" target=""_blank"">https://bullion.kmbl.kg:6443/mgeretail/Login.htm</a>
<strong>Notes : </strong>

",text
Application Link for MF,108,"<strong>Applications : </strong>MF
<strong>Links : </strong><a href=""http://10.10.3.35/mutualfund/login.asp?logout=1"" target=""_blank"">http://10.10.3.35/mutualfund/login.asp?logout=1</a>
<strong>Notes : </strong>

",text
