InputText,id,Text,type
Application Link for mGAGE,109,"<strong>Applications : </strong>mGAGE
<strong>Links : </strong><a href=""https://a2wi.co.in/#"" target=""_blank"">https://a2wi.co.in/#</a>
<strong>Notes : </strong>

",text
Application Link for Mobile Banking (Works only with Chrome),110,"<strong>Applications : </strong>Mobile Banking
(Works only with Chrome)
<strong>Links : </strong><a href=""https://10.10.22.210/core"" target=""_blank"">https://10.10.22.210/core</a>
<strong>Notes : </strong>

",text
Application Link for Payslip,111,"<strong>Applications : </strong>Payslip
<strong>Links : </strong><a href=""https://kotak.cnergyis.com/ELCM/Pages/Login.aspx"" target=""_blank"">https://kotak.cnergyis.com/ELCM/Pages/Login.aspx</a>
<strong>Notes : </strong>

",text
Application Link for Remedy,112,"<strong>Applications : </strong>Remedy
<strong>Links : </strong><a href=""http://remedy.prod.kotak.int:8080/arsys/shared/login.jsp?/arsys/"" target=""_blank"">http://remedy.prod.kotak.int:8080/arsys/shared/login.jsp?/arsys/</a>
<strong>Notes : </strong>

",text
Application Link for Sales View,113,"<strong>Applications : </strong>Sales View 
<strong>Links : </strong><a href=""http://10.10.4.68/Reports/Pages/Report.aspx?ItemPath=%2fbankapps_rpt%2fBCIF_SALES_PARTY_VIEW"" target=""_blank"">http://10.10.4.68/Reports/Pages/Report.aspx?ItemPath=%2fbankapps_rpt%2fBCIF_SALES_PARTY_VIEW</a>
<strong>Notes : </strong>

",text
Application Link for Siebel,114,"<strong>Applications : </strong>Siebel
<strong>Links : </strong><a href=""http://10.10.3.157/kmb_enu/start.swe?SWECmd=Login&SWEHo=10.10.3.157&SWETS=1365503597"" target=""_blank"">http://10.10.3.157/kmb_enu/start.swe?SWECmd=Login&SWEHo=10.10.3.157&SWETS=1365503597</a>
<strong>Notes : </strong>

",text
Application Link for Statement,115,"<strong>Applications : </strong>Statement
<strong>Links : </strong><a href=""http://10.10.22.172:8700/stmtkmbl/loginkotak.jsp"" target=""_blank"">http://10.10.22.172:8700/stmtkmbl/loginkotak.jsp</a>
<strong>Notes : </strong>

",text
Application Link for TBMS,116,"<strong>Applications : </strong>TBMS
<strong>Links : </strong><a href=""https://10.10.22.39/tbms/login.do"" target=""_blank"">https://10.10.22.39/tbms/login.do</a>
<strong>Notes : </strong>

",text
Application Link for VBV Accosa,117,"<strong>Applications : </strong>VBV - Accosa
<strong>Links : </strong><a href=""https://acscsr.enstage.com/csr/"" target=""_blank"">https://acscsr.enstage.com/csr/</a>
<strong>Notes : </strong>

",text
Seibel Format for Cash Not Dispensed,13304,"<strong>Type : </strong>Cash Not Dispensed
<strong>Format : </strong><table border=""1"" class=""formatTable""><tr><th>Acc. No</th><td>9580050002566</td></tr><tr><th>CRN</th><td>5526044</td></tr><tr><th>DC. no </th><td>4280942000045080</td></tr><tr><th>DOT</th><td>42670</td></tr><tr><th>Txn Amt </th><td>5000</td></tr><tr><th>Disp. Amt  </th><td>5000</td></tr><tr><th>Seq no  </th><td>27/10/2016 ATW/2000045084/BHANDARKAR ROADPUNMHIN - 630110239309 27/10/2016 5000.00 </td></tr><tr><th>Bank's Name  </th><td>kotak</td></tr><tr><th>Date of Customer complaint</th><td>42670</td></tr><tr><th>ATM ID / Location </th><td>BHANDARKAR ROADPUNMHIN</td></tr></table>

",text
Seibel Format for Account not opened,13305,"<strong>Type : </strong>Account not opened
<strong>Format : </strong><table border=""1"" class=""formatTable""><tr><th>Name of Customer</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Contact #</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Company name (if salary a/c)</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Location</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>DOB</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Date of Doc Submission</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr></table>

",text
atm address for mahim,,"The details for your query are provided below
<strong>Location Name : </strong>Mumbai - Mahim Mori Road  
<strong>Address : </strong>Shop No 11, Ground Floor, Kumari. Jethi T. Sipahimalani Coop. Housing Society Ltd,Jethi Ben Colony, Mori Road,Mahim, Mumbai - 400016

<strong>Location Name : </strong>Mumbai - Mahim  
<strong>Address : </strong>Kotak Mahindra Banl Ltd, Ground Floor, First Floor, Gayatri Apartment,Opposite Vijay Sales, L.J. Road, Mahim (West), Mumbai - 400016

<strong>Location Name : </strong>Mumbai - Mahim Shitladevi Temple Rd  
<strong>Address : </strong>Shop No-2, Ground Floor, Mehta Mansion,Mehta Mansion Co-operative Housing Society Ltd, Shitladevi Temple Road,Mahim, Mumbai - 400 016

",text
atm address for dadar,,"The details for your query are provided below
<strong>Location Name : </strong>Mumbai - Dadar East  
<strong>Address : </strong>Ground Floor, Shop No. 2,Hind Rajasthan Department Centre, Dadar Commercial Premises Co-operative Society Ltd,95, D Phalke Road, Dadar (East),Mumbai - 400014

<strong>Location Name : </strong>Mumbai - Dadar (W) Cadell Road  
<strong>Address : </strong>Ground floor, Shop No. 2 Amarkunj Co op Housing Society LtdVeer Savarkar Road (Cadell Road), Dadar West,Mumbai - 400 028

<strong>Location Name : </strong>Mumbai - Dadar (W) Bhavani Shankar Rd  
<strong>Address : </strong>Shop No-5, Ground Floor, Shree Sai Sharada, Shree Sai Sharada CHSL B Wing, Bhavani Shankar Road, Dadar (West), Mumbai 400028

<strong>Location Name : </strong>Mumbai - Dadar East  
<strong>Address : </strong>Shop No 11, 12, 13 and 13 A & First floor  Unit No 14, Dharamputra Building, Dr. Babasaheb Ambedkar Road, Dadar (East), Mumbai  400014

<strong>Location Name : </strong>Mumbai - Dadar (W) Nr Kabutar Khana  
<strong>Address : </strong>Ground Floor, Shop No. 1, Wing B, Devare Coop Housing Society, Near Kabutar Khana, Bhavani Shankar Road, Dadar West, Mumbai - 400028.

",text
"K_EDGE - Kotak Edge/VD/ EVD,Classic Chip/EVD",,"ATM - 50,000    PoS - 1,50,000",text
atm address for goregaon,,"The details for your query are provided below
<strong>Location Name : </strong>Mumbai-Goregaon-W Anand Vatika  
<strong>Address : </strong>Shop No. 3, Anand Vatika,S.V. Road,Next to Citi fin & ICICI Direct,Goregaon (W), Mumbai   62

<strong>Location Name : </strong>Mumbai  Goregaon (W)  
<strong>Address : </strong>Ground Floor, Shop No. 1, 2, 3 & 4, Evershine Aangan, Plot No. 4, Jawahar Nagar, S. V. Road, Goregaon (W), Mumbai 400 069.

<strong>Location Name : </strong>Mumbai  Goregaon East  
<strong>Address : </strong>Ground Floor Shop No. 8, Room No. 1 Lower Ground Floor, Building No. 17, Dindoshi Onkar Co-op Soc Ltd, Shivdham Complex, Gen. A K Vaidya Marg, Dindoshi, Malad (E), Mumbai 400097

<strong>Location Name : </strong>Mumbai - Prime Focus Goregaon (E)  
<strong>Address : </strong>Prime Focus, 4th Floor, Lobby Area,Building  H, Mainframe IT Park Royal Palms,Near Aarey Colony, Goregaon (East),Mumbai - 400065

<strong>Location Name : </strong>Mumbai - Goregaon (W) Aarey Road  
<strong>Address : </strong>Ground floor, Shop No- 9, Jaykar Smruti Co-operative Housing Society Ltd,Aarey Road, Goregaon (West), Mumbai - 400062

<strong>Location Name : </strong>Mumbai - Goregaon (W) Shastri Nagar  
<strong>Address : </strong>Ground floor, shop no 1, Vaibhav CHSL, Shastri Nagar, Building no 24, Goregaon west, Mumbai 400 104

",text
Seibel Format for NEFT/RTGS txn issue ,13306,"<strong>Type : </strong>NEFT/RTGS txn issue
<strong>Format : </strong><table border=""1"" class=""formatTable""><tr><th>Amount</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Account #</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>UTR #</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr></table>
",text
Seibel Format for Cheque/DD LOST ,13307,"<strong>Type : </strong>Cheque/DD LOST
<strong>Format : </strong><table border=""1"" class=""formatTable""><tr><th>HEADERS</th><td>DETAILS</td></tr><tr><th>Account No</th><td>11977315</td></tr><tr><th>Chq No*</th><td>2</td></tr><tr><th>Amount*</th><td>10000</td></tr><tr><th>Date of Transaction*</th><td>42662</td></tr><tr><th>Bank Name*</th><td>HDFC Bank</td></tr><tr><th>Date of Deposit*</th><td>42650</td></tr><tr><th>Place of Deposit*</th><td>IP cheque </td></tr><tr><th>TRF CHQ</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr></table>
",text
Seibel Format for Click2Remitt ,13308,"<strong>Type : </strong>Click2Remitt
<strong>Format : </strong><table border=""1"" class=""formatTable""><tr><th>Date of transaction</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Amount in FCY </th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Amount in INR</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Type of transfer</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr></table>
",text
Seibel Format for Click2Remitt ,13308,"<strong>Type : </strong>Click2Remitt
<strong>Format : </strong><table border=""1"" class=""formatTable""><tr><th>Date of transaction</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Amount in FCY </th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Amount in INR</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr><tr><th>Type of transfer</th><td>&nbsp&nbsp&nbsp&nbsp</td></tr></table>
",text
hi,,Hello,text
Branch IFSC code for  dadar,749,"The details for your query are provided below
<strong>Branch Name : </strong>Dadar (East), Mumbai
<strong>Branch Code : </strong>1392.0

<strong>IFSC Code : </strong>KKBK0001392

<strong>Branch Name : </strong>Dadar
<strong>Branch Code : </strong>1354.0

<strong>IFSC Code : </strong>KKBK0001354

",text
"AD Code for Aliganj, Lucknow, UP ",773,"The details for your query are provided below
<strong>BRANCH NAME : </strong>Aliganj, Lucknow, UP
<strong>AD Code (Authorized Dealer Code) : </strong>2000009.0

<strong>BRANCH NAME : </strong>LUCKNOW , U.P.
<strong>AD Code (Authorized Dealer Code) : </strong>2000009.0

",text
Branch IFSC code for  kalyan,749,"The details for your query are provided below
<strong>Branch Name : </strong>KALYAN MUMBAI
<strong>Branch Code : </strong>1417.0

<strong>IFSC Code : </strong>

<strong>Branch Name : </strong>Dombivali
<strong>Branch Code : </strong>1416.0

<strong>IFSC Code : </strong>KKBK0001416

<strong>Branch Name : </strong>Kalyan
<strong>Branch Code : </strong>627.0

<strong>IFSC Code : </strong>KKBK0000627

",text
Branch IFSC code for kalyan,749,"The details for your query are provided below
<strong>Branch Name : </strong>KALYAN MUMBAI
<strong>Branch Code : </strong>1417.0

<strong>IFSC Code : </strong>

<strong>Branch Name : </strong>Dombivali
<strong>Branch Code : </strong>1416.0

<strong>IFSC Code : </strong>KKBK0001416

<strong>Branch Name : </strong>Kalyan
<strong>Branch Code : </strong>627.0

<strong>IFSC Code : </strong>KKBK0000627

",text
Branch ATM for delhi,"7,49,736","The details for your query are provided below
<strong>Branch Name : </strong>Yamunavihar, Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>West Patel Nagar, New Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>Vikaspuri, New Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>Vasant Vihar, New Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>Shahdra, Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>ROHINI, NEW DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>RAJOURI GARDEN, DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>PUNJABI BAGH, NEW DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>PREET VIHAR, NEW DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>PANCHSHEEL PARK, NEW DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>NEW ROTHAK ROAD, DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>MODEL TOWN, NEW DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>Adhchini
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>LAJPAT NAGAR, DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>KOHAT ENCLAVE, DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>KIRTINAGAR, NEW DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>Karolbagh, Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>JANAKPURI, NEW DELHI
<strong>ATM : </strong>

<strong>Branch Name : </strong>Green Park, New Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>Greater Kailash 2, Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>East Of Kailash, New Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>Dwaraka, New Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>Defence Colony, New Delhi
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Connaught Place, Delhi
<strong>ATM : </strong>

<strong>Branch Name : </strong>Chandni Chowk
<strong>ATM : </strong>

<strong>Branch Name : </strong>Noida - Sec - 110
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Rana Pratap Bagh
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Saraswati Vihar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Vivek Vihar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Jor Bagh
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Peeragarhi
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Pitampura-II
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Krishna Nagar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Vasant kunj
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Paharganj
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Guru Harkishan Nagar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>CR Park
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Hauz Khas
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>IP Extension
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Lajpat Nagar-IV
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Vishal Enclave
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Okhla Phase III
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Lok Vihar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Prashant Vihar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Anand Vihar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>East of Kailash
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Janpura
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>New Rohtak Road
<strong>ATM : </strong>y

<strong>Branch Name : </strong>Janakpuri 
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Green Park 
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Naraina
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Shalimar Bagh
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Kirti Nagar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>East Patel Nagar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Daryaganj
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Kalkaji
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Karkardooma
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Vasant Kunj
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Ashok Vihar-2
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>CP Outer Circle
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Chawri Bazar
<strong>ATM : </strong>No

<strong>Branch Name : </strong>SDA Market
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Yojna Vihar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Naya Bazar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Rajouri Garden
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Pitampura
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Sadar Bazar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Vikas Puri
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Okhla
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Janakpuri
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Mayur Vihar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Paschim Vihar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Nehru Place
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Defence colony 
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Lajpat Nagar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>South Extension
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Greater Kailas I
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Malviya Nagar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Dwarka
<strong>ATM : </strong>No

<strong>Branch Name : </strong>Mansarover Garden
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Karol Bagh
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Kamla Nagar
<strong>ATM : </strong>Yes 

<strong>Branch Name : </strong>Saket
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Chandni Chowk
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Model town
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Yusuf Sarai
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Preet Vihar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Vasant Vihar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Old Rajinder Nagar
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Palam
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>New Friends colony
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Safdarjung Enclave
<strong>ATM : </strong>No

<strong>Branch Name : </strong>Punjabi Bagh
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Greater Kailash-II
<strong>ATM : </strong>Yes

<strong>Branch Name : </strong>Ambadeep
<strong>ATM : </strong>Yes

",text
"AD Code for Alugunur, Karimnagar, AP ",776,"The details for your query are provided below
<strong>BRANCH NAME : </strong>Alugunur, Karimnagar, AP
<strong>AD Code (Authorized Dealer Code) : </strong>8071412.0

",text
e,,"<strong>Applications : </strong>E-Vocuher 
<strong>Links : </strong><a href=""http://10.10.23.100/Kotakframework/Default.aspx"" target=""_blank"">http://10.10.23.100/Kotakframework/Default.aspx</a>
<strong>Notes : </strong>
",text
process tree tds,,"Sorry couldn't understand, please ensure there are no errors in your response
",text
tds tree,,"Sorry couldn't understand, please ensure there are no errors in your response
",text
"Lifestyle,> 5.0 Lacs",,"Coral Credit Card
Limited period offer: Joining fee Rs.500
2X cash rewards on dining, groceries and at supermarkets
Buy 1, get 1 movie ticket free at BookMyShow
Get a complimentary tie from Provogue on joining",text
"Lifestyle,> 2.5 Lacs",,"<strong>Platinum Chip Credit Card</strong>
No Joining Fee. No Annual Fee
Earn 2 PAYBACK points on every Rs.100 spent
Min. 15% savings on dining at participating restaurants
Save on 1% fuel surcharge, waived off at HPCL petrol pumps",text
"K_EASY - Kotak Easy/RCD,RuPay Non-Chip/RCD",,"             ATM - 10,000         PoS - 0",text
Branch IFSC code for Dadar,749,"The details for your query are provided below
<strong>Branch Name : </strong>Dadar (East), Mumbai
<strong>Branch Code : </strong>1392.0

<strong>IFSC Code : </strong>KKBK0001392

<strong>Branch Name : </strong>Dadar
<strong>Branch Code : </strong>1354.0

<strong>IFSC Code : </strong>KKBK0001354

",text
TDS Certificate,12764,"Sorry couldn't understand, please ensure there are no errors in your response
",text
tds is deducted,,"Which of the following are you looking for 
TDS Deduction Rates
TDS Deduction Rates
TDS Certificate
TDS Certificate
",text
atm  ,,"Which of the following are you looking for 
ATM Locator
ATM Locator
ATM Locator
ATM Locator
ATM Locator
ATM Locator
ATM Locator
savings account
",text
debit card re,,"Which of the following are you looking for 
savings account
savings account debit card
current account debit card
",text
at branch location,,"Sorry couldn't understand, please ensure there are no errors in your response
",text
rtgs charges,,200001 to 500000: 25;> 500000: 50,text
IVR Fast Path To Report loss of Cards ,13238,"<strong>IVR Options & Announcements : </strong>To Report loss of Cards
<strong>Under Main Menu : </strong>First Menu
<strong>Fast Paths- Dial  : </strong>1 > 1
<strong>Comments : </strong>
",text
